GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
BARRANQUILL3,445,GASIMPOR,7.070680221001964e-08
BARRANQUILL3,446,GASIMPOR,7.070829068347481e-08
BARRANQUILL3,447,GASIMPOR,8.080737691900633e-08
BARRANQUILL3,448,GASIMPOR,8.09640402791287e-08
BARRANQUILL3,449,GASIMPOR,8.097264450520625e-08
BARRANQUILL3,450,GASIMPOR,8.097784566710093e-08
BARRANQUILL3,451,GASIMPOR,8.097799135182227e-08
BARRANQUILL3,452,GASIMPOR,8.132906826802998e-08
BARRANQUILL3,453,GASIMPOR,8.151268703737214e-08
BARRANQUILL3,454,GASIMPOR,8.132967712766865e-08
BARRANQUILL3,455,GASIMPOR,8.09833709205635e-08
BARRANQUILL3,456,GASIMPOR,8.097381691470064e-08
BARRANQUILL3,457,GASIMPOR,4.84376689464079e-07
BARRANQUILL3,458,GASIMPOR,4.839462627084713e-07
BARRANQUILL3,459,GASIMPOR,4.838948022406815e-07
BARRANQUILL3,460,GASIMPOR,4.83664749604309e-07
BARRANQUILL3,461,GASIMPOR,4.835471358706485e-07
BARRANQUILL3,462,GASIMPOR,4.838447485315961e-07
BARRANQUILL3,463,GASIMPOR,4.839069447434186e-07
BARRANQUILL3,464,GASIMPOR,4.835343542578072e-07
BARRANQUILL3,465,GASIMPOR,4.835203504297455e-07
BARRANQUILL3,466,GASIMPOR,4.835112072669421e-07
BARRANQUILL3,467,GASIMPOR,4.835001719414316e-07
BARRANQUILL3,468,GASIMPOR,4.835083701302645e-07
BARRANQUILL3,469,GASIMPOR,4.835268122628641e-07
BARRANQUILL3,470,GASIMPOR,4.835413122383544e-07
BARRANQUILL3,471,GASIMPOR,4.839373883652274e-07
BARRANQUILL3,472,GASIMPOR,4.864488324111084e-07
BARRANQUILL3,473,GASIMPOR,4.865195593698064e-07
BARRANQUILL3,474,GASIMPOR,4.865561254448532e-07
BARRANQUILL3,475,GASIMPOR,4.865420258594626e-07
BARRANQUILL3,476,GASIMPOR,4.876471960443561e-07
BARRANQUILL3,477,GASIMPOR,4.876724420931354e-07
BARRANQUILL3,478,GASIMPOR,4.876442008845659e-07
BARRANQUILL3,479,GASIMPOR,4.865369844354811e-07
BARRANQUILL3,480,GASIMPOR,4.864811266073668e-07
BARRANQUILL3,481,GASIMPOR,8.088310054501484e-08
BARRANQUILL3,482,GASIMPOR,7.130119143380819e-08
BARRANQUILL3,483,GASIMPOR,7.129995582658102e-08
BARRANQUILL3,484,GASIMPOR,7.129923644176447e-08
BARRANQUILL3,485,GASIMPOR,7.129891613389007e-08
BARRANQUILL3,486,GASIMPOR,7.129755804561493e-08
BARRANQUILL3,487,GASIMPOR,7.12972190923115e-08
BARRANQUILL3,488,GASIMPOR,7.129639737166828e-08
BARRANQUILL3,489,GASIMPOR,7.129595594660215e-08
BARRANQUILL3,490,GASIMPOR,7.129473464120708e-08
BARRANQUILL3,491,GASIMPOR,7.129220143730616e-08
BARRANQUILL3,492,GASIMPOR,7.129090509063958e-08
BARRANQUILL3,493,GASIMPOR,7.129115243685875e-08
BARRANQUILL3,494,GASIMPOR,7.129300772411629e-08
BARRANQUILL3,495,GASIMPOR,7.12974443983659e-08
BARRANQUILL3,496,GASIMPOR,8.088794192518521e-08
BARRANQUILL3,497,GASIMPOR,8.097151867537049e-08
BARRANQUILL3,498,GASIMPOR,8.132240775756926e-08
BARRANQUILL3,499,GASIMPOR,8.1322271246829e-08
BARRANQUILL3,500,GASIMPOR,8.151170133015184e-08
BARRANQUILL3,501,GASIMPOR,8.151404481762738e-08
BARRANQUILL3,502,GASIMPOR,8.151288568365537e-08
BARRANQUILL3,503,GASIMPOR,8.13254784266126e-08
BARRANQUILL3,504,GASIMPOR,8.097182618179252e-08
BARRANQUILL3,505,GASIMPOR,4.876143088193327e-07
BARRANQUILL3,506,GASIMPOR,4.875868746865875e-07
BARRANQUILL3,507,GASIMPOR,4.875712375213949e-07
BARRANQUILL3,508,GASIMPOR,4.875599546138721e-07
BARRANQUILL3,509,GASIMPOR,4.875530686803381e-07
BARRANQUILL3,510,GASIMPOR,4.875602511397431e-07
BARRANQUILL3,511,GASIMPOR,4.875666001276955e-07
BARRANQUILL3,512,GASIMPOR,4.875443279392106e-07
BARRANQUILL3,513,GASIMPOR,4.875345732001922e-07
BARRANQUILL3,514,GASIMPOR,4.875149874690661e-07
BARRANQUILL3,515,GASIMPOR,4.864493506734219e-07
BARRANQUILL3,516,GASIMPOR,4.875280935111262e-07
BARRANQUILL3,517,GASIMPOR,4.875586917689825e-07
BARRANQUILL3,518,GASIMPOR,4.875722432979574e-07
BARRANQUILL3,519,GASIMPOR,4.87603868897867e-07
BARRANQUILL3,520,GASIMPOR,4.842320894009507e-07
BARRANQUILL3,521,GASIMPOR,4.901542223596656e-07
BARRANQUILL3,522,GASIMPOR,4.901748602208478e-07
BARRANQUILL3,523,GASIMPOR,4.901637448196683e-07
BARRANQUILL3,524,GASIMPOR,4.902021471734075e-07
BARRANQUILL3,525,GASIMPOR,4.903157748745241e-07
BARRANQUILL3,526,GASIMPOR,4.902202266473004e-07
BARRANQUILL3,527,GASIMPOR,4.901678763209338e-07
BARRANQUILL3,528,GASIMPOR,4.901235619217821e-07
BARRANQUILL3,529,GASIMPOR,8.13284460853183e-08
BARRANQUILL3,530,GASIMPOR,8.097876002351053e-08
BARRANQUILL3,531,GASIMPOR,8.097405045564395e-08
BARRANQUILL3,532,GASIMPOR,8.090676219106216e-08
BARRANQUILL3,533,GASIMPOR,8.090398380454277e-08
BARRANQUILL3,534,GASIMPOR,8.090426836561465e-08
BARRANQUILL3,535,GASIMPOR,8.090563804876651e-08
BARRANQUILL3,536,GASIMPOR,8.089625995402409e-08
BARRANQUILL3,537,GASIMPOR,8.089273574981941e-08
BARRANQUILL3,538,GASIMPOR,8.088584148930479e-08
BARRANQUILL3,539,GASIMPOR,7.886662926815638e-08
BARRANQUILL3,540,GASIMPOR,8.088904362918927e-08
BARRANQUILL3,541,GASIMPOR,8.089692629259003e-08
BARRANQUILL3,542,GASIMPOR,8.096664087060461e-08
BARRANQUILL3,543,GASIMPOR,8.131997303678134e-08
BARRANQUILL3,544,GASIMPOR,8.151052258329123e-08
BARRANQUILL3,545,GASIMPOR,8.151370206954796e-08
BARRANQUILL3,546,GASIMPOR,8.151578750291339e-08
BARRANQUILL3,547,GASIMPOR,8.151641953826356e-08
BARRANQUILL3,548,GASIMPOR,8.152460454383857e-08
BARRANQUILL3,549,GASIMPOR,8.152565884323001e-08
BARRANQUILL3,550,GASIMPOR,8.151910034842607e-08
BARRANQUILL3,551,GASIMPOR,8.151640033619591e-08
BARRANQUILL3,552,GASIMPOR,8.151383716759137e-08
BARRANQUILL3,553,GASIMPOR,5.096347153174775e-07
BARRANQUILL3,554,GASIMPOR,5.09599592565868e-07
BARRANQUILL3,555,GASIMPOR,5.095517498996535e-07
BARRANQUILL3,556,GASIMPOR,4.929969990270883e-07
BARRANQUILL3,557,GASIMPOR,4.92965280172452e-07
BARRANQUILL3,558,GASIMPOR,4.931372905579125e-07
BARRANQUILL3,559,GASIMPOR,5.095695665477185e-07
BARRANQUILL3,560,GASIMPOR,4.929955579804177e-07
BARRANQUILL3,561,GASIMPOR,4.929805189944225e-07
BARRANQUILL3,562,GASIMPOR,4.929686940751093e-07
BARRANQUILL3,563,GASIMPOR,4.929568714752435e-07
BARRANQUILL3,564,GASIMPOR,4.929709048780402e-07
BARRANQUILL3,565,GASIMPOR,5.09553479543747e-07
BARRANQUILL3,566,GASIMPOR,5.096006705708082e-07
BARRANQUILL3,567,GASIMPOR,5.096402456049695e-07
BARRANQUILL3,568,GASIMPOR,5.113784613421677e-07
BARRANQUILL3,569,GASIMPOR,5.114105178570577e-07
BARRANQUILL3,570,GASIMPOR,5.114237259859049e-07
BARRANQUILL3,571,GASIMPOR,5.114203585439434e-07
BARRANQUILL3,572,GASIMPOR,5.114605353869856e-07
BARRANQUILL3,573,GASIMPOR,5.114542729918458e-07
BARRANQUILL3,574,GASIMPOR,5.114338217803913e-07
BARRANQUILL3,575,GASIMPOR,5.114039924874456e-07
BARRANQUILL3,576,GASIMPOR,5.113583590871016e-07
BARRANQUILL3,577,GASIMPOR,7.680057485596661e-08
BARRANQUILL3,578,GASIMPOR,7.678539433816877e-08
BARRANQUILL3,579,GASIMPOR,7.671878182059074e-08
BARRANQUILL3,580,GASIMPOR,7.665814760133688e-08
BARRANQUILL3,581,GASIMPOR,7.647877908332698e-08
BARRANQUILL3,582,GASIMPOR,7.663055704607404e-08
BARRANQUILL3,583,GASIMPOR,7.659239776999658e-08
BARRANQUILL3,584,GASIMPOR,4.847850162054087e-08
BARRANQUILL3,585,GASIMPOR,4.847778915127307e-08
BARRANQUILL3,586,GASIMPOR,4.847419265555022e-08
BARRANQUILL3,587,GASIMPOR,4.847211148426571e-08
BARRANQUILL3,588,GASIMPOR,4.8470735247003194e-08
BARRANQUILL3,589,GASIMPOR,4.847016322196369e-08
BARRANQUILL3,590,GASIMPOR,4.8471366956900163e-08
BARRANQUILL3,591,GASIMPOR,4.865686929798648e-08
BARRANQUILL3,592,GASIMPOR,7.678652948489715e-08
BARRANQUILL3,593,GASIMPOR,7.719083550197628e-08
BARRANQUILL3,594,GASIMPOR,7.719594187287142e-08
BARRANQUILL3,595,GASIMPOR,7.71969930450257e-08
BARRANQUILL3,596,GASIMPOR,7.721515061990594e-08
BARRANQUILL3,597,GASIMPOR,7.721699163466725e-08
BARRANQUILL3,598,GASIMPOR,7.721356812635226e-08
BARRANQUILL3,599,GASIMPOR,7.719695120107987e-08
BARRANQUILL3,600,GASIMPOR,7.719282937796805e-08
BARRANQUILL3,601,GASIMPOR,4.6088057484015334e-07
BARRANQUILL3,602,GASIMPOR,4.5929982405780353e-07
BARRANQUILL3,603,GASIMPOR,4.5896381100127636e-07
BARRANQUILL3,604,GASIMPOR,4.588961184292738e-07
BARRANQUILL3,605,GASIMPOR,4.5883178597981283e-07
BARRANQUILL3,606,GASIMPOR,4.589089606337575e-07
BARRANQUILL3,607,GASIMPOR,4.589427683059759e-07
BARRANQUILL3,608,GASIMPOR,3.993170536097364e-07
BARRANQUILL3,609,GASIMPOR,3.9927779259602156e-07
BARRANQUILL3,610,GASIMPOR,3.9925995530719025e-07
BARRANQUILL3,611,GASIMPOR,3.992444138230206e-07
BARRANQUILL3,612,GASIMPOR,3.992503774536965e-07
BARRANQUILL3,613,GASIMPOR,3.992699466867482e-07
BARRANQUILL3,614,GASIMPOR,3.992899709133742e-07
BARRANQUILL3,615,GASIMPOR,4.589307916486768e-07
BARRANQUILL3,616,GASIMPOR,4.60900738075173e-07
BARRANQUILL3,617,GASIMPOR,4.618150481269844e-07
BARRANQUILL3,618,GASIMPOR,5.331467307567595e-07
BARRANQUILL3,619,GASIMPOR,5.330919174815679e-07
BARRANQUILL3,620,GASIMPOR,5.332355521186827e-07
BARRANQUILL3,621,GASIMPOR,5.332502372197024e-07
BARRANQUILL3,622,GASIMPOR,5.332066648299044e-07
BARRANQUILL3,623,GASIMPOR,5.326245564223835e-07
BARRANQUILL3,624,GASIMPOR,4.6175496676985753e-07
BARRANQUILL3,625,GASIMPOR,7.704103503672492e-08
BARRANQUILL3,626,GASIMPOR,7.678431952810745e-08
BARRANQUILL3,627,GASIMPOR,7.672087257754981e-08
BARRANQUILL3,628,GASIMPOR,7.667287325029412e-08
BARRANQUILL3,629,GASIMPOR,7.659464626936434e-08
BARRANQUILL3,630,GASIMPOR,7.667082172008493e-08
BARRANQUILL3,631,GASIMPOR,7.667130373005672e-08
BARRANQUILL3,632,GASIMPOR,4.888249202087776e-08
BARRANQUILL3,633,GASIMPOR,4.888175671290901e-08
BARRANQUILL3,634,GASIMPOR,4.8878726049844794e-08
BARRANQUILL3,635,GASIMPOR,4.8876279419493974e-08
BARRANQUILL3,636,GASIMPOR,4.887513784183237e-08
BARRANQUILL3,637,GASIMPOR,4.88754420723171e-08
BARRANQUILL3,638,GASIMPOR,4.887775850306973e-08
BARRANQUILL3,639,GASIMPOR,7.66986031307558e-08
BARRANQUILL3,640,GASIMPOR,7.679117181293051e-08
BARRANQUILL3,641,GASIMPOR,7.70510373039457e-08
BARRANQUILL3,642,GASIMPOR,7.705533630239232e-08
BARRANQUILL3,643,GASIMPOR,7.705547939498916e-08
BARRANQUILL3,644,GASIMPOR,7.719533950394916e-08
BARRANQUILL3,645,GASIMPOR,7.719721112149335e-08
BARRANQUILL3,646,GASIMPOR,7.719540332137324e-08
BARRANQUILL3,647,GASIMPOR,7.705703324927048e-08
BARRANQUILL3,648,GASIMPOR,7.705190342848064e-08
BARRANQUILL3,649,GASIMPOR,4.6085919134019044e-07
BARRANQUILL3,650,GASIMPOR,4.592636883969636e-07
BARRANQUILL3,651,GASIMPOR,4.5892143669138435e-07
BARRANQUILL3,652,GASIMPOR,4.588482702609915e-07
BARRANQUILL3,653,GASIMPOR,4.587855126751888e-07
BARRANQUILL3,654,GASIMPOR,4.588897240945784e-07
BARRANQUILL3,655,GASIMPOR,4.589604544644975e-07
BARRANQUILL3,656,GASIMPOR,4.5855275540614264e-07
BARRANQUILL3,657,GASIMPOR,3.9887635564742793e-07
BARRANQUILL3,658,GASIMPOR,3.988597761333897e-07
BARRANQUILL3,659,GASIMPOR,3.988459274521087e-07
BARRANQUILL3,660,GASIMPOR,3.9885738699663284e-07
BARRANQUILL3,661,GASIMPOR,3.988961189944264e-07
BARRANQUILL3,662,GASIMPOR,4.586194130455004e-07
BARRANQUILL3,663,GASIMPOR,4.592831613843632e-07
BARRANQUILL3,664,GASIMPOR,4.6170200018064287e-07
BARRANQUILL3,665,GASIMPOR,4.6177584592579945e-07
BARRANQUILL3,666,GASIMPOR,4.6181659092199447e-07
BARRANQUILL3,667,GASIMPOR,4.618005611703733e-07
BARRANQUILL3,668,GASIMPOR,4.6188726307686505e-07
BARRANQUILL3,669,GASIMPOR,4.621328707621841e-07
BARRANQUILL3,670,GASIMPOR,4.618765286155208e-07
BARRANQUILL3,671,GASIMPOR,4.61794341240895e-07
BARRANQUILL3,672,GASIMPOR,4.6172593164174266e-07
BARRANQUILL3,673,GASIMPOR,7.673369505271712e-08
BARRANQUILL3,674,GASIMPOR,7.66624244849483e-08
BARRANQUILL3,675,GASIMPOR,7.665731847483243e-08
BARRANQUILL3,676,GASIMPOR,7.665538605175184e-08
BARRANQUILL3,677,GASIMPOR,7.665386292222914e-08
BARRANQUILL3,678,GASIMPOR,7.665344580302047e-08
BARRANQUILL3,679,GASIMPOR,7.665253360863575e-08
BARRANQUILL3,680,GASIMPOR,6.2376930053777e-08
BARRANQUILL3,681,GASIMPOR,6.237651805794514e-08
BARRANQUILL3,682,GASIMPOR,6.237537060247673e-08
BARRANQUILL3,683,GASIMPOR,6.237270199513829e-08
BARRANQUILL3,684,GASIMPOR,6.237180001010248e-08
BARRANQUILL3,685,GASIMPOR,6.23729110034447e-08
BARRANQUILL3,686,GASIMPOR,7.664817807728533e-08
BARRANQUILL3,687,GASIMPOR,7.665642165866602e-08
BARRANQUILL3,688,GASIMPOR,7.673513385406428e-08
BARRANQUILL3,689,GASIMPOR,7.704950669497386e-08
BARRANQUILL3,690,GASIMPOR,7.705712361084495e-08
BARRANQUILL3,691,GASIMPOR,7.705690720883135e-08
BARRANQUILL3,692,GASIMPOR,7.719566098195568e-08
BARRANQUILL3,693,GASIMPOR,7.719838057570524e-08
BARRANQUILL3,694,GASIMPOR,7.719665787603611e-08
BARRANQUILL3,695,GASIMPOR,7.71933715409695e-08
BARRANQUILL3,696,GASIMPOR,7.679912776376054e-08
BARRANQUILL3,697,GASIMPOR,4.593852733435947e-07
BARRANQUILL3,698,GASIMPOR,4.590574627369858e-07
BARRANQUILL3,699,GASIMPOR,4.590331284549753e-07
BARRANQUILL3,700,GASIMPOR,4.590148422172809e-07
BARRANQUILL3,701,GASIMPOR,4.5900624424503426e-07
BARRANQUILL3,702,GASIMPOR,4.5901964245714687e-07
BARRANQUILL3,703,GASIMPOR,4.5903208147399125e-07
BARRANQUILL3,704,GASIMPOR,4.590053587686479e-07
BARRANQUILL3,705,GASIMPOR,4.590003204951354e-07
BARRANQUILL3,706,GASIMPOR,4.589982408211126e-07
BARRANQUILL3,707,GASIMPOR,4.5898693223054887e-07
BARRANQUILL3,708,GASIMPOR,4.589991825538003e-07
BARRANQUILL3,709,GASIMPOR,4.590301932077926e-07
BARRANQUILL3,710,GASIMPOR,4.5904763179327214e-07
BARRANQUILL3,711,GASIMPOR,4.5909626176501217e-07
BARRANQUILL3,712,GASIMPOR,4.609497141751744e-07
BARRANQUILL3,713,GASIMPOR,4.618206232112537e-07
BARRANQUILL3,714,GASIMPOR,4.619074602154506e-07
BARRANQUILL3,715,GASIMPOR,4.618522396910475e-07
BARRANQUILL3,716,GASIMPOR,5.324718884146486e-07
BARRANQUILL3,717,GASIMPOR,5.332384731303675e-07
BARRANQUILL3,718,GASIMPOR,5.331773094679988e-07
BARRANQUILL3,719,GASIMPOR,4.618562646244432e-07
BARRANQUILL3,720,GASIMPOR,4.609642264252681e-07
BARRANQUILL3,721,GASIMPOR,7.719540101741784e-08
BARRANQUILL3,722,GASIMPOR,7.70565385831e-08
BARRANQUILL3,723,GASIMPOR,7.679860719232487e-08
BARRANQUILL3,724,GASIMPOR,7.679378950305555e-08
BARRANQUILL3,725,GASIMPOR,7.679005890742272e-08
BARRANQUILL3,726,GASIMPOR,7.67912214845048e-08
BARRANQUILL3,727,GASIMPOR,7.67928240353114e-08
BARRANQUILL3,728,GASIMPOR,7.673203954044499e-08
BARRANQUILL3,729,GASIMPOR,7.672546886688046e-08
BARRANQUILL3,730,GASIMPOR,7.672212010469075e-08
BARRANQUILL3,731,GASIMPOR,7.671009124706117e-08
BARRANQUILL3,732,GASIMPOR,7.672202421428079e-08
BARRANQUILL3,733,GASIMPOR,7.678340362478942e-08
BARRANQUILL3,734,GASIMPOR,7.679208090836575e-08
BARRANQUILL3,735,GASIMPOR,7.705601417460473e-08
BARRANQUILL3,736,GASIMPOR,7.719563540516959e-08
BARRANQUILL3,737,GASIMPOR,7.71986209788774e-08
BARRANQUILL3,738,GASIMPOR,7.720150880999392e-08
BARRANQUILL3,739,GASIMPOR,7.720246047033383e-08
BARRANQUILL3,740,GASIMPOR,8.912039984564095e-08
BARRANQUILL3,741,GASIMPOR,8.912056612001484e-08
BARRANQUILL3,742,GASIMPOR,8.90884176040612e-08
BARRANQUILL3,743,GASIMPOR,7.720192258796645e-08
BARRANQUILL3,744,GASIMPOR,7.719799857968785e-08
BARRANQUILL3,745,GASIMPOR,4.618340843035945e-07
BARRANQUILL3,746,GASIMPOR,4.6098249356869817e-07
BARRANQUILL3,747,GASIMPOR,4.6094432822461146e-07
BARRANQUILL3,748,GASIMPOR,4.609265262493294e-07
BARRANQUILL3,749,GASIMPOR,4.609172959642809e-07
BARRANQUILL3,750,GASIMPOR,4.609294275602577e-07
BARRANQUILL3,751,GASIMPOR,4.609524972928127e-07
BARRANQUILL3,752,GASIMPOR,4.609307199419269e-07
BARRANQUILL3,753,GASIMPOR,4.6093208714738144e-07
BARRANQUILL3,754,GASIMPOR,4.609311929927039e-07
BARRANQUILL3,755,GASIMPOR,4.609219172697817e-07
BARRANQUILL3,756,GASIMPOR,4.6093048350648567e-07
BARRANQUILL3,757,GASIMPOR,4.609554271386114e-07
BARRANQUILL3,758,GASIMPOR,4.6097663800254054e-07
BARRANQUILL3,759,GASIMPOR,4.6182606461772283e-07
BARRANQUILL3,760,GASIMPOR,5.331896149403119e-07
BARRANQUILL3,761,GASIMPOR,5.332927606657066e-07
BARRANQUILL3,762,GASIMPOR,5.333161737711759e-07
BARRANQUILL3,763,GASIMPOR,5.333109826026318e-07
BARRANQUILL3,764,GASIMPOR,5.333856111357433e-07
BARRANQUILL3,765,GASIMPOR,5.333885868331257e-07
BARRANQUILL3,766,GASIMPOR,5.333442772197668e-07
BARRANQUILL3,767,GASIMPOR,5.332971325418478e-07
BARRANQUILL3,768,GASIMPOR,5.331869115339193e-07
BARRANQUILL3,769,GASIMPOR,8.127369693162308e-08
BARRANQUILL3,770,GASIMPOR,5.133516114414662e-08
BARRANQUILL3,771,GASIMPOR,5.1340253685696305e-08
BARRANQUILL3,772,GASIMPOR,5.133965747941594e-08
BARRANQUILL3,773,GASIMPOR,5.133959948236912e-08
BARRANQUILL3,774,GASIMPOR,5.133836998062477e-08
BARRANQUILL3,775,GASIMPOR,5.133842169169771e-08
BARRANQUILL3,776,GASIMPOR,5.1339187572435696e-08
BARRANQUILL3,777,GASIMPOR,5.110720946507694e-08
BARRANQUILL3,778,GASIMPOR,5.1102929381356347e-08
BARRANQUILL3,779,GASIMPOR,5.1098931163779936e-08
BARRANQUILL3,780,GASIMPOR,5.109867143566754e-08
BARRANQUILL3,781,GASIMPOR,5.109903065912153e-08
BARRANQUILL3,782,GASIMPOR,5.133167878900602e-08
BARRANQUILL3,783,GASIMPOR,5.1335050585815886e-08
BARRANQUILL3,784,GASIMPOR,5.129742242705446e-08
BARRANQUILL3,785,GASIMPOR,8.134567254765314e-08
BARRANQUILL3,786,GASIMPOR,8.163135557856071e-08
BARRANQUILL3,787,GASIMPOR,8.163219688734659e-08
BARRANQUILL3,788,GASIMPOR,8.17832959655722e-08
BARRANQUILL3,789,GASIMPOR,8.178425677442331e-08
BARRANQUILL3,790,GASIMPOR,8.178277046521707e-08
BARRANQUILL3,791,GASIMPOR,8.163321433695011e-08
BARRANQUILL3,792,GASIMPOR,8.134836358735099e-08
BARRANQUILL3,793,GASIMPOR,4.86256494204785e-07
BARRANQUILL3,794,GASIMPOR,4.2180570476941235e-07
BARRANQUILL3,795,GASIMPOR,4.217491131772893e-07
BARRANQUILL3,796,GASIMPOR,4.217311173608667e-07
BARRANQUILL3,797,GASIMPOR,4.2172164075048746e-07
BARRANQUILL3,798,GASIMPOR,4.2173414156072437e-07
BARRANQUILL3,799,GASIMPOR,4.2175039309547784e-07
BARRANQUILL3,800,GASIMPOR,4.2172004158529716e-07
BARRANQUILL3,801,GASIMPOR,4.2169217017588125e-07
BARRANQUILL3,802,GASIMPOR,4.142102889391065e-07
BARRANQUILL3,803,GASIMPOR,4.1416134256009354e-07
BARRANQUILL3,804,GASIMPOR,4.1416923492241214e-07
BARRANQUILL3,805,GASIMPOR,4.216660018705276e-07
BARRANQUILL3,806,GASIMPOR,4.2171077174229094e-07
BARRANQUILL3,807,GASIMPOR,4.217613325854726e-07
BARRANQUILL3,808,GASIMPOR,4.862752174444821e-07
BARRANQUILL3,809,GASIMPOR,4.883515973481409e-07
BARRANQUILL3,810,GASIMPOR,4.892773254939937e-07
BARRANQUILL3,811,GASIMPOR,4.892551626543795e-07
BARRANQUILL3,812,GASIMPOR,4.89348715270345e-07
BARRANQUILL3,813,GASIMPOR,4.893810689987097e-07
BARRANQUILL3,814,GASIMPOR,4.893256562730542e-07
BARRANQUILL3,815,GASIMPOR,4.892522045143698e-07
BARRANQUILL3,816,GASIMPOR,4.882707609405902e-07
BARRANQUILL3,817,GASIMPOR,8.127374214665104e-08
BARRANQUILL3,818,GASIMPOR,6.575980191026625e-08
BARRANQUILL3,819,GASIMPOR,6.577609590942303e-08
BARRANQUILL3,820,GASIMPOR,6.577524043644743e-08
BARRANQUILL3,821,GASIMPOR,6.577506602504219e-08
BARRANQUILL3,822,GASIMPOR,6.5773811421216e-08
BARRANQUILL3,823,GASIMPOR,6.57740382292355e-08
BARRANQUILL3,824,GASIMPOR,6.577382776491036e-08
BARRANQUILL3,825,GASIMPOR,6.57737603985887e-08
BARRANQUILL3,826,GASIMPOR,6.386383490590634e-08
BARRANQUILL3,827,GASIMPOR,6.484463064822082e-08
BARRANQUILL3,828,GASIMPOR,6.484529575183864e-08
BARRANQUILL3,829,GASIMPOR,6.57671487042906e-08
BARRANQUILL3,830,GASIMPOR,6.576883318799164e-08
BARRANQUILL3,831,GASIMPOR,6.577300953126634e-08
BARRANQUILL3,832,GASIMPOR,8.126892398958274e-08
BARRANQUILL3,833,GASIMPOR,8.12846544870043e-08
BARRANQUILL3,834,GASIMPOR,8.129293695519408e-08
BARRANQUILL3,835,GASIMPOR,8.129207101984318e-08
BARRANQUILL3,836,GASIMPOR,8.136120581483144e-08
BARRANQUILL3,837,GASIMPOR,8.163327663482831e-08
BARRANQUILL3,838,GASIMPOR,8.162811627931464e-08
BARRANQUILL3,839,GASIMPOR,8.134598568817212e-08
BARRANQUILL3,840,GASIMPOR,8.128500249519914e-08
BARRANQUILL3,841,GASIMPOR,4.862311498657285e-07
BARRANQUILL3,842,GASIMPOR,4.328877278693502e-07
BARRANQUILL3,843,GASIMPOR,4.328150239801028e-07
BARRANQUILL3,844,GASIMPOR,4.327957423041229e-07
BARRANQUILL3,845,GASIMPOR,4.3278987343181556e-07
BARRANQUILL3,846,GASIMPOR,4.3280753061648827e-07
BARRANQUILL3,847,GASIMPOR,4.3285133262282934e-07
BARRANQUILL3,848,GASIMPOR,4.328012243685717e-07
BARRANQUILL3,849,GASIMPOR,4.3279010493717727e-07
BARRANQUILL3,850,GASIMPOR,4.3278009875546273e-07
BARRANQUILL3,851,GASIMPOR,4.327677666241048e-07
BARRANQUILL3,852,GASIMPOR,4.327798237211869e-07
BARRANQUILL3,853,GASIMPOR,4.32803418670262e-07
BARRANQUILL3,854,GASIMPOR,4.328201940052822e-07
BARRANQUILL3,855,GASIMPOR,4.860260691458036e-07
BARRANQUILL3,856,GASIMPOR,4.866314017829833e-07
BARRANQUILL3,857,GASIMPOR,4.883115562427088e-07
BARRANQUILL3,858,GASIMPOR,4.88358738216654e-07
BARRANQUILL3,859,GASIMPOR,4.883332928472575e-07
BARRANQUILL3,860,GASIMPOR,4.884093593178657e-07
BARRANQUILL3,861,GASIMPOR,4.892852589326657e-07
BARRANQUILL3,862,GASIMPOR,4.884079621284534e-07
BARRANQUILL3,863,GASIMPOR,4.883285750783525e-07
BARRANQUILL3,864,GASIMPOR,4.882403073379483e-07
BARRANQUILL3,865,GASIMPOR,6.591222043875632e-08
BARRANQUILL3,866,GASIMPOR,6.590949299994038e-08
BARRANQUILL3,867,GASIMPOR,6.590877208829228e-08
BARRANQUILL3,868,GASIMPOR,6.590851004195266e-08
BARRANQUILL3,869,GASIMPOR,6.590848320749009e-08
BARRANQUILL3,870,GASIMPOR,6.590706355299e-08
BARRANQUILL3,871,GASIMPOR,6.590702824596166e-08
BARRANQUILL3,872,GASIMPOR,6.590716469569858e-08
BARRANQUILL3,873,GASIMPOR,6.590711474647616e-08
BARRANQUILL3,874,GASIMPOR,6.590621340972144e-08
BARRANQUILL3,875,GASIMPOR,6.59038481977638e-08
BARRANQUILL3,876,GASIMPOR,6.590268144962434e-08
BARRANQUILL3,877,GASIMPOR,6.590282247646591e-08
BARRANQUILL3,878,GASIMPOR,6.590422270645218e-08
BARRANQUILL3,879,GASIMPOR,6.590752447132143e-08
BARRANQUILL3,880,GASIMPOR,6.590770751054931e-08
BARRANQUILL3,881,GASIMPOR,8.128825712377798e-08
BARRANQUILL3,882,GASIMPOR,8.134930525759944e-08
BARRANQUILL3,883,GASIMPOR,8.13473291356775e-08
BARRANQUILL3,884,GASIMPOR,8.163244289995231e-08
BARRANQUILL3,885,GASIMPOR,8.17822561885707e-08
BARRANQUILL3,886,GASIMPOR,8.163439195744965e-08
BARRANQUILL3,887,GASIMPOR,8.135279831800405e-08
BARRANQUILL3,888,GASIMPOR,8.128249848468844e-08
BARRANQUILL3,889,GASIMPOR,4.813087270903967e-07
BARRANQUILL3,890,GASIMPOR,4.812123749718799e-07
BARRANQUILL3,891,GASIMPOR,4.811909636019222e-07
BARRANQUILL3,892,GASIMPOR,4.811770238542775e-07
